Número,Link,Site
8707,909,https://scryfall.com/sets/isd/es,scryfall.com
8708,910,https://scryfall.com/sets/isd/fr,scryfall.com
8709,911,https://scryfall.com/sets/isd/de,scryfall.com
8710,912,https://scryfall.com/sets/isd/it,scryfall.com
8711,913,https://scryfall.com/sets/isd/pt,scryfall.com
8712,914,https://scryfall.com/sets/isd/ja,scryfall.com
8713,915,https://scryfall.com/sets/isd/ko,scryfall.com
8714,916,https://scryfall.com/sets/isd/ru,scryfall.com
8715,917,https://scryfall.com/sets/isd/zhs,scryfall.com
8716,918,https://scryfall.com/sets/isd/zht,scryfall.com
8717,919,https://scryfall.com/sets/pisd,scryfall.com
8718,920,https://scryfall.com/sets/tisd,scryfall.com
8719,921,https://scryfall.com/sets/ddh,scryfall.com
8720,922,https://scryfall.com/sets/ddh/es,scryfall.com
8721,923,https://scryfall.com/sets/ddh/fr,scryfall.com
8722,924,https://scryfall.com/sets/ddh/de,scryfall.com
8723,925,https://scryfall.com/sets/ddh/it,scryfall.com
8724,926,https://scryfall.com/sets/tddh,scryfall.com
8725,927,https://scryfall.com/sets/v11,scryfall.com
8726,928,https://scryfall.com/sets/m12,scryfall.com
8727,929,https://scryfall.com/sets/m12/es,scryfall.com
8728,930,https://scryfall.com/sets/m12/fr,scryfall.com
8729,931,https://scryfall.com/sets/m12/de,scryfall.com
8730,932,https://scryfall.com/sets/m12/it,scryfall.com
8731,933,https://scryfall.com/sets/m12/pt,scryfall.com
8732,934,https://scryfall.com/sets/m12/ja,scryfall.com
8733,935,https://scryfall.com/sets/m12/ko,scryfall.com
8734,936,https://scryfall.com/sets/m12/ru,scryfall.com
8735,937,https://scryfall.com/sets/m12/zhs,scryfall.com
8736,938,https://scryfall.com/sets/m12/zht,scryfall.com
8737,939,https://scryfall.com/sets/pm12,scryfall.com
8738,940,https://scryfall.com/sets/tm12,scryfall.com
8739,941,https://scryfall.com/sets/cmd,scryfall.com
8740,942,https://scryfall.com/sets/cmd/es,scryfall.com
8741,943,https://scryfall.com/sets/cmd/fr,scryfall.com
8742,944,https://scryfall.com/sets/cmd/de,scryfall.com
8743,945,https://scryfall.com/sets/cmd/it,scryfall.com
8744,946,https://scryfall.com/sets/cmd/ja,scryfall.com
8745,947,https://scryfall.com/sets/pcmd,scryfall.com
8746,948,https://scryfall.com/sets/ocmd,scryfall.com
8747,949,https://scryfall.com/sets/td2,scryfall.com
8748,950,https://scryfall.com/sets/nph,scryfall.com
8749,951,https://scryfall.com/sets/nph/es,scryfall.com
8750,952,https://scryfall.com/sets/nph/fr,scryfall.com
8751,953,https://scryfall.com/sets/nph/de,scryfall.com
8752,954,https://scryfall.com/sets/nph/it,scryfall.com
8753,955,https://scryfall.com/sets/nph/pt,scryfall.com
8754,956,https://scryfall.com/sets/nph/ja,scryfall.com
8755,957,https://scryfall.com/sets/nph/ru,scryfall.com
8756,958,https://scryfall.com/sets/nph/zhs,scryfall.com
8757,959,https://scryfall.com/sets/nph/zht,scryfall.com
8758,960,https://scryfall.com/sets/pnph,scryfall.com
8759,961,https://scryfall.com/sets/tnph,scryfall.com
8760,962,https://scryfall.com/sets/ddg,scryfall.com
8761,963,https://scryfall.com/sets/ddg/es,scryfall.com
8762,964,https://scryfall.com/sets/ddg/fr,scryfall.com
8763,965,https://scryfall.com/sets/ddg/de,scryfall.com
8764,966,https://scryfall.com/sets/ddg/it,scryfall.com
8765,967,https://scryfall.com/sets/tddg,scryfall.com
8766,968,https://scryfall.com/sets/mbs,scryfall.com
8767,969,https://scryfall.com/sets/mbs/es,scryfall.com
8768,970,https://scryfall.com/sets/mbs/fr,scryfall.com
8769,971,https://scryfall.com/sets/mbs/de,scryfall.com
8770,972,https://scryfall.com/sets/mbs/it,scryfall.com
8771,973,https://scryfall.com/sets/mbs/pt,scryfall.com
8772,974,https://scryfall.com/sets/mbs/ja,scryfall.com
8773,975,https://scryfall.com/sets/mbs/ru,scryfall.com
8774,976,https://scryfall.com/sets/mbs/zhs,scryfall.com
8775,977,https://scryfall.com/sets/mbs/zht,scryfall.com
8776,978,https://scryfall.com/sets/pmbs,scryfall.com
8777,979,https://scryfall.com/sets/tmbs,scryfall.com
8778,980,https://scryfall.com/sets/me4,scryfall.com
8779,981,https://scryfall.com/sets/pmps11,scryfall.com
8780,982,https://scryfall.com/sets/pmps11/ja,scryfall.com
8781,983,https://scryfall.com/sets/pdp11,scryfall.com
8782,984,https://scryfall.com/sets/pwp11,scryfall.com
8783,985,https://scryfall.com/sets/olgc,scryfall.com
8784,986,https://scryfall.com/sets/f11,scryfall.com
8785,987,https://scryfall.com/sets/g11,scryfall.com
8786,988,https://scryfall.com/sets/ps11,scryfall.com
8787,989,https://scryfall.com/sets/ps11/es,scryfall.com
8788,990,https://scryfall.com/sets/p11,scryfall.com
8789,991,https://scryfall.com/sets/pd2,scryfall.com
8790,992,https://scryfall.com/sets/td0,scryfall.com
8791,993,https://scryfall.com/sets/som,scryfall.com
8792,994,https://scryfall.com/sets/som/es,scryfall.com
8793,995,https://scryfall.com/sets/som/fr,scryfall.com
8794,996,https://scryfall.com/sets/som/de,scryfall.com
8795,997,https://scryfall.com/sets/som/it,scryfall.com
8796,998,https://scryfall.com/sets/som/pt,scryfall.com
8797,999,https://scryfall.com/sets/som/ja,scryfall.com
8798,1000,https://scryfall.com/sets/som/ru,scryfall.com
8799,1,http://www.mtgmintcard.com/,www.mtgmintcard.com
8800,1,http://www.mtgmintcard.com/,www.mtgmintcard.com
8801,1,http://www.mtgmintcard.com/,www.mtgmintcard.com
8802,2,https://www.mtgmintcard.com/create-account,www.mtgmintcard.com
8803,2,https://www.mtgmintcard.com/create-account,www.mtgmintcard.com
8804,2,https://www.mtgmintcard.com/create-account,www.mtgmintcard.com
8805,3,http://www.mtgmintcard.com/accessories,www.mtgmintcard.com
8806,3,http://www.mtgmintcard.com/mtg/pdb,www.mtgmintcard.com
8807,3,http://www.mtgmintcard.com/mtg/pdb,www.mtgmintcard.com
8808,4,http://www.mtgmintcard.com/mtg/card-lots,www.mtgmintcard.com
8809,4,http://www.mtgmintcard.com/mtg/card-lots,www.mtgmintcard.com
8810,5,http://www.mtgmintcard.com/accessories,www.mtgmintcard.com
8811,5,http://www.mtgmintcard.com/accessories,www.mtgmintcard.com
8812,6,http://www.mtgmintcard.com/buylist,www.mtgmintcard.com
8813,6,http://www.mtgmintcard.com/buylist,www.mtgmintcard.com
8814,7,http://www.mtgmintcard.com/articles,www.mtgmintcard.com
8815,7,http://www.mtgmintcard.com/articles,www.mtgmintcard.com
8816,8,http://www.mtgmintcard.com/#standard,www.mtgmintcard.com
8817,8,http://www.mtgmintcard.com/#standard,www.mtgmintcard.com
8818,9,http://www.mtgmintcard.com/#modern,www.mtgmintcard.com
8819,9,http://www.mtgmintcard.com/#modern,www.mtgmintcard.com
8820,10,http://www.mtgmintcard.com/#legacy,www.mtgmintcard.com
8821,10,http://www.mtgmintcard.com/#legacy,www.mtgmintcard.com
8822,11,http://www.mtgmintcard.com/#oldSchool,www.mtgmintcard.com
8823,11,http://www.mtgmintcard.com/#oldSchool,www.mtgmintcard.com
8824,12,http://www.mtgmintcard.com/#commander,www.mtgmintcard.com
8825,12,http://www.mtgmintcard.com/#commander,www.mtgmintcard.com
8826,13,http://www.mtgmintcard.com/#mastersSets,www.mtgmintcard.com
8827,13,http://www.mtgmintcard.com/#mastersSets,www.mtgmintcard.com
8828,14,http://www.mtgmintcard.com/#masterpieces,www.mtgmintcard.com
8829,14,http://www.mtgmintcard.com/#masterpieces,www.mtgmintcard.com
8830,15,http://www.mtgmintcard.com/#promo,www.mtgmintcard.com
8831,15,http://www.mtgmintcard.com/#promo,www.mtgmintcard.com
8832,16,http://www.mtgmintcard.com/#ftv,www.mtgmintcard.com
8833,16,http://www.mtgmintcard.com/#ftv,www.mtgmintcard.com
8834,17,http://www.mtgmintcard.com/#duelDecks,www.mtgmintcard.com
8835,17,http://www.mtgmintcard.com/#duelDecks,www.mtgmintcard.com
8836,18,http://www.mtgmintcard.com/#specialSets,www.mtgmintcard.com
8837,18,http://www.mtgmintcard.com/#specialSets,www.mtgmintcard.com
8838,19,http://www.mtgmintcard.com/#all,www.mtgmintcard.com
8839,19,http://www.mtgmintcard.com/#all,www.mtgmintcard.com
8840,20,http://www.mtgmintcard.com/mtg/singles/standard,www.mtgmintcard.com
8841,20,http://www.mtgmintcard.com/mtg/singles/standard,www.mtgmintcard.com
8842,21,http://www.mtgmintcard.com/mtg/singles/eld,www.mtgmintcard.com
8843,22,http://www.mtgmintcard.com/mtg/singles/eldv,www.mtgmintcard.com
8844,23,http://www.mtgmintcard.com/mtg/singles/m20,www.mtgmintcard.com
8845,23,http://www.mtgmintcard.com/mtg/singles/m20,www.mtgmintcard.com
8846,24,http://www.mtgmintcard.com/mtg/singles/war,www.mtgmintcard.com
8847,24,http://www.mtgmintcard.com/mtg/singles/war,www.mtgmintcard.com
8848,25,http://www.mtgmintcard.com/mtg/singles/rna,www.mtgmintcard.com
8849,25,http://www.mtgmintcard.com/mtg/singles/rna,www.mtgmintcard.com
8850,26,http://www.mtgmintcard.com/mtg/singles/grn,www.mtgmintcard.com
8851,26,http://www.mtgmintcard.com/mtg/singles/grn,www.mtgmintcard.com
8852,27,http://www.mtgmintcard.com/mtg/singles/m19,www.mtgmintcard.com
8853,27,http://www.mtgmintcard.com/mtg/singles/m19,www.mtgmintcard.com
8854,28,http://www.mtgmintcard.com/mtg/singles/dom,www.mtgmintcard.com
8855,28,http://www.mtgmintcard.com/mtg/singles/dom,www.mtgmintcard.com
8856,29,http://www.mtgmintcard.com/mtg/singles/rix,www.mtgmintcard.com
8857,29,http://www.mtgmintcard.com/mtg/singles/rix,www.mtgmintcard.com
8858,30,http://www.mtgmintcard.com/mtg/singles/xln,www.mtgmintcard.com
8859,30,http://www.mtgmintcard.com/mtg/singles/xln,www.mtgmintcard.com
8860,31,http://www.mtgmintcard.com/mtg/singles/modern-staples,www.mtgmintcard.com
8861,31,http://www.mtgmintcard.com/mtg/singles/modern-staples,www.mtgmintcard.com
8862,32,http://www.mtgmintcard.com/mtg/singles/hou,www.mtgmintcard.com
8863,32,http://www.mtgmintcard.com/mtg/singles/hou,www.mtgmintcard.com
8864,33,http://www.mtgmintcard.com/mtg/singles/akh,www.mtgmintcard.com
8865,33,http://www.mtgmintcard.com/mtg/singles/akh,www.mtgmintcard.com
8866,34,http://www.mtgmintcard.com/mtg/singles/aer,www.mtgmintcard.com
8867,34,http://www.mtgmintcard.com/mtg/singles/aer,www.mtgmintcard.com
8868,35,http://www.mtgmintcard.com/mtg/singles/kld,www.mtgmintcard.com
8869,35,http://www.mtgmintcard.com/mtg/singles/kld,www.mtgmintcard.com
8870,36,http://www.mtgmintcard.com/mtg/singles/emn,www.mtgmintcard.com
8871,36,http://www.mtgmintcard.com/mtg/singles/emn,www.mtgmintcard.com
8872,37,http://www.mtgmintcard.com/mtg/singles/soi,www.mtgmintcard.com
8873,37,http://www.mtgmintcard.com/mtg/singles/soi,www.mtgmintcard.com
8874,38,http://www.mtgmintcard.com/mtg/singles/ogw,www.mtgmintcard.com
8875,38,http://www.mtgmintcard.com/mtg/singles/ogw,www.mtgmintcard.com
8876,39,http://www.mtgmintcard.com/mtg/singles/bfz,www.mtgmintcard.com
8877,39,http://www.mtgmintcard.com/mtg/singles/bfz,www.mtgmintcard.com
8878,40,http://www.mtgmintcard.com/mtg/singles/ori,www.mtgmintcard.com
8879,40,http://www.mtgmintcard.com/mtg/singles/ori,www.mtgmintcard.com
8880,41,http://www.mtgmintcard.com/mtg/singles/dtk,www.mtgmintcard.com
8881,41,http://www.mtgmintcard.com/mtg/singles/dtk,www.mtgmintcard.com
8882,42,http://www.mtgmintcard.com/mtg/singles/frf,www.mtgmintcard.com
8883,42,http://www.mtgmintcard.com/mtg/singles/frf,www.mtgmintcard.com
8884,43,http://www.mtgmintcard.com/mtg/singles/ktk,www.mtgmintcard.com
8885,43,http://www.mtgmintcard.com/mtg/singles/ktk,www.mtgmintcard.com
8886,44,http://www.mtgmintcard.com/mtg/singles/m15,www.mtgmintcard.com
8887,44,http://www.mtgmintcard.com/mtg/singles/m15,www.mtgmintcard.com
8888,45,http://www.mtgmintcard.com/mtg/singles/jou,www.mtgmintcard.com
8889,45,http://www.mtgmintcard.com/mtg/singles/jou,www.mtgmintcard.com
8890,46,http://www.mtgmintcard.com/mtg/singles/bng,www.mtgmintcard.com
8891,46,http://www.mtgmintcard.com/mtg/singles/bng,www.mtgmintcard.com
8892,47,http://www.mtgmintcard.com/mtg/singles/ths,www.mtgmintcard.com
8893,47,http://www.mtgmintcard.com/mtg/singles/ths,www.mtgmintcard.com
8894,48,http://www.mtgmintcard.com/mtg/singles/m14,www.mtgmintcard.com
8895,48,http://www.mtgmintcard.com/mtg/singles/m14,www.mtgmintcard.com
8896,49,http://www.mtgmintcard.com/mtg/singles/dgm,www.mtgmintcard.com
8897,49,http://www.mtgmintcard.com/mtg/singles/dgm,www.mtgmintcard.com
8898,50,http://www.mtgmintcard.com/mtg/singles/gtc,www.mtgmintcard.com
8899,50,http://www.mtgmintcard.com/mtg/singles/gtc,www.mtgmintcard.com
8900,51,http://www.mtgmintcard.com/mtg/singles/rtr,www.mtgmintcard.com
8901,51,http://www.mtgmintcard.com/mtg/singles/rtr,www.mtgmintcard.com
8902,52,http://www.mtgmintcard.com/mtg/singles/m13,www.mtgmintcard.com
8903,52,http://www.mtgmintcard.com/mtg/singles/m13,www.mtgmintcard.com
8904,53,http://www.mtgmintcard.com/mtg/singles/avr,www.mtgmintcard.com
8905,53,http://www.mtgmintcard.com/mtg/singles/avr,www.mtgmintcard.com
8906,54,http://www.mtgmintcard.com/mtg/singles/dka,www.mtgmintcard.com
8907,54,http://www.mtgmintcard.com/mtg/singles/dka,www.mtgmintcard.com
8908,55,http://www.mtgmintcard.com/mtg/singles/isd,www.mtgmintcard.com
8909,55,http://www.mtgmintcard.com/mtg/singles/isd,www.mtgmintcard.com
8910,56,http://www.mtgmintcard.com/mtg/singles/m12,www.mtgmintcard.com
8911,56,http://www.mtgmintcard.com/mtg/singles/m12,www.mtgmintcard.com
8912,57,http://www.mtgmintcard.com/mtg/singles/nph,www.mtgmintcard.com
8913,57,http://www.mtgmintcard.com/mtg/singles/nph,www.mtgmintcard.com
8914,58,http://www.mtgmintcard.com/mtg/singles/mbs,www.mtgmintcard.com
8915,58,http://www.mtgmintcard.com/mtg/singles/mbs,www.mtgmintcard.com
8916,59,http://www.mtgmintcard.com/mtg/singles/som,www.mtgmintcard.com
8917,59,http://www.mtgmintcard.com/mtg/singles/som,www.mtgmintcard.com
8918,60,http://www.mtgmintcard.com/mtg/singles/m11,www.mtgmintcard.com
8919,60,http://www.mtgmintcard.com/mtg/singles/m11,www.mtgmintcard.com
8920,61,http://www.mtgmintcard.com/mtg/singles/roe,www.mtgmintcard.com
8921,61,http://www.mtgmintcard.com/mtg/singles/roe,www.mtgmintcard.com
8922,62,http://www.mtgmintcard.com/mtg/singles/wwk,www.mtgmintcard.com
8923,62,http://www.mtgmintcard.com/mtg/singles/wwk,www.mtgmintcard.com
8924,63,http://www.mtgmintcard.com/mtg/singles/zen,www.mtgmintcard.com
8925,63,http://www.mtgmintcard.com/mtg/singles/zen,www.mtgmintcard.com
8926,64,http://www.mtgmintcard.com/mtg/singles/m10,www.mtgmintcard.com
8927,64,http://www.mtgmintcard.com/mtg/singles/m10,www.mtgmintcard.com
8928,65,http://www.mtgmintcard.com/mtg/singles/arb,www.mtgmintcard.com
8929,65,http://www.mtgmintcard.com/mtg/singles/arb,www.mtgmintcard.com
8930,66,http://www.mtgmintcard.com/mtg/singles/con,www.mtgmintcard.com
8931,66,http://www.mtgmintcard.com/mtg/singles/con,www.mtgmintcard.com
8932,67,http://www.mtgmintcard.com/mtg/singles/ala,www.mtgmintcard.com
8933,67,http://www.mtgmintcard.com/mtg/singles/ala,www.mtgmintcard.com
8934,68,http://www.mtgmintcard.com/mtg/singles/eve,www.mtgmintcard.com
8935,68,http://www.mtgmintcard.com/mtg/singles/eve,www.mtgmintcard.com
8936,69,http://www.mtgmintcard.com/mtg/singles/shm,www.mtgmintcard.com
8937,69,http://www.mtgmintcard.com/mtg/singles/shm,www.mtgmintcard.com
8938,70,http://www.mtgmintcard.com/mtg/singles/mor,www.mtgmintcard.com
8939,70,http://www.mtgmintcard.com/mtg/singles/mor,www.mtgmintcard.com
8940,71,http://www.mtgmintcard.com/mtg/singles/lrw,www.mtgmintcard.com
8941,71,http://www.mtgmintcard.com/mtg/singles/lrw,www.mtgmintcard.com
8942,72,http://www.mtgmintcard.com/mtg/singles/10e,www.mtgmintcard.com
8943,72,http://www.mtgmintcard.com/mtg/singles/10e,www.mtgmintcard.com
8944,73,http://www.mtgmintcard.com/mtg/singles/fut,www.mtgmintcard.com
8945,73,http://www.mtgmintcard.com/mtg/singles/fut,www.mtgmintcard.com
8946,74,http://www.mtgmintcard.com/mtg/singles/plc,www.mtgmintcard.com
8947,74,http://www.mtgmintcard.com/mtg/singles/plc,www.mtgmintcard.com
8948,75,http://www.mtgmintcard.com/mtg/singles/tsb,www.mtgmintcard.com
8949,75,http://www.mtgmintcard.com/mtg/singles/tsb,www.mtgmintcard.com
8950,76,http://www.mtgmintcard.com/mtg/singles/tsp,www.mtgmintcard.com
8951,76,http://www.mtgmintcard.com/mtg/singles/tsp,www.mtgmintcard.com
8952,77,http://www.mtgmintcard.com/mtg/singles/dis,www.mtgmintcard.com
8953,77,http://www.mtgmintcard.com/mtg/singles/dis,www.mtgmintcard.com
8954,78,http://www.mtgmintcard.com/mtg/singles/gpt,www.mtgmintcard.com
8955,78,http://www.mtgmintcard.com/mtg/singles/gpt,www.mtgmintcard.com
8956,79,http://www.mtgmintcard.com/mtg/singles/rav,www.mtgmintcard.com
8957,79,http://www.mtgmintcard.com/mtg/singles/rav,www.mtgmintcard.com
8958,80,http://www.mtgmintcard.com/mtg/singles/9ed,www.mtgmintcard.com
8959,80,http://www.mtgmintcard.com/mtg/singles/9ed,www.mtgmintcard.com
8960,81,http://www.mtgmintcard.com/mtg/singles/sok,www.mtgmintcard.com
8961,81,http://www.mtgmintcard.com/mtg/singles/sok,www.mtgmintcard.com
8962,82,http://www.mtgmintcard.com/mtg/singles/bok,www.mtgmintcard.com
8963,82,http://www.mtgmintcard.com/mtg/singles/bok,www.mtgmintcard.com
8964,83,http://www.mtgmintcard.com/mtg/singles/chk,www.mtgmintcard.com
8965,83,http://www.mtgmintcard.com/mtg/singles/chk,www.mtgmintcard.com
8966,84,http://www.mtgmintcard.com/mtg/singles/5dn,www.mtgmintcard.com
8967,84,http://www.mtgmintcard.com/mtg/singles/5dn,www.mtgmintcard.com
8968,85,http://www.mtgmintcard.com/mtg/singles/dst,www.mtgmintcard.com
8969,85,http://www.mtgmintcard.com/mtg/singles/dst,www.mtgmintcard.com
8970,86,http://www.mtgmintcard.com/mtg/singles/mrd,www.mtgmintcard.com
8971,86,http://www.mtgmintcard.com/mtg/singles/mrd,www.mtgmintcard.com
8972,87,http://www.mtgmintcard.com/mtg/singles/8ed,www.mtgmintcard.com
8973,87,http://www.mtgmintcard.com/mtg/singles/8ed,www.mtgmintcard.com
8974,88,http://www.mtgmintcard.com/mtg/singles/csp,www.mtgmintcard.com
8975,88,http://www.mtgmintcard.com/mtg/singles/csp,www.mtgmintcard.com
8976,89,http://www.mtgmintcard.com/mtg/singles/scg,www.mtgmintcard.com
8977,89,http://www.mtgmintcard.com/mtg/singles/scg,www.mtgmintcard.com
8978,90,http://www.mtgmintcard.com/mtg/singles/lgn,www.mtgmintcard.com
8979,90,http://www.mtgmintcard.com/mtg/singles/lgn,www.mtgmintcard.com
8980,91,http://www.mtgmintcard.com/mtg/singles/ons,www.mtgmintcard.com
8981,91,http://www.mtgmintcard.com/mtg/singles/ons,www.mtgmintcard.com
8982,92,http://www.mtgmintcard.com/mtg/singles/jud,www.mtgmintcard.com
8983,92,http://www.mtgmintcard.com/mtg/singles/jud,www.mtgmintcard.com
8984,93,http://www.mtgmintcard.com/mtg/singles/tor,www.mtgmintcard.com
8985,93,http://www.mtgmintcard.com/mtg/singles/tor,www.mtgmintcard.com
8986,94,http://www.mtgmintcard.com/mtg/singles/ody,www.mtgmintcard.com
8987,94,http://www.mtgmintcard.com/mtg/singles/ody,www.mtgmintcard.com
8988,95,http://www.mtgmintcard.com/mtg/singles/apc,www.mtgmintcard.com
8989,95,http://www.mtgmintcard.com/mtg/singles/apc,www.mtgmintcard.com
8990,96,http://www.mtgmintcard.com/mtg/singles/7ed,www.mtgmintcard.com
8991,96,http://www.mtgmintcard.com/mtg/singles/7ed,www.mtgmintcard.com
8992,97,http://www.mtgmintcard.com/mtg/singles/pls,www.mtgmintcard.com
8993,97,http://www.mtgmintcard.com/mtg/singles/pls,www.mtgmintcard.com
8994,98,http://www.mtgmintcard.com/mtg/singles/inv,www.mtgmintcard.com
8995,98,http://www.mtgmintcard.com/mtg/singles/inv,www.mtgmintcard.com
8996,99,http://www.mtgmintcard.com/mtg/singles/pcy,www.mtgmintcard.com
8997,99,http://www.mtgmintcard.com/mtg/singles/pcy,www.mtgmintcard.com
8998,100,http://www.mtgmintcard.com/mtg/singles/nms,www.mtgmintcard.com
8999,100,http://www.mtgmintcard.com/mtg/singles/nms,www.mtgmintcard.com
9000,101,http://www.mtgmintcard.com/mtg/singles/mmq,www.mtgmintcard.com
9001,101,http://www.mtgmintcard.com/mtg/singles/mmq,www.mtgmintcard.com
9002,102,http://www.mtgmintcard.com/mtg/singles/uds,www.mtgmintcard.com
9003,102,http://www.mtgmintcard.com/mtg/singles/uds,www.mtgmintcard.com
9004,103,http://www.mtgmintcard.com/mtg/singles/ulg,www.mtgmintcard.com
9005,104,http://www.mtgmintcard.com/mtg/singles/usg,www.mtgmintcard.com
9006,105,http://www.mtgmintcard.com/mtg/singles/exo,www.mtgmintcard.com
9007,106,http://www.mtgmintcard.com/mtg/singles/sth,www.mtgmintcard.com
9008,107,http://www.mtgmintcard.com/mtg/singles/tmp,www.mtgmintcard.com
9009,108,http://www.mtgmintcard.com/mtg/singles/wth,www.mtgmintcard.com
9010,109,http://www.mtgmintcard.com/mtg/singles/5ed,www.mtgmintcard.com
9011,110,http://www.mtgmintcard.com/mtg/singles/vis,www.mtgmintcard.com
9012,111,http://www.mtgmintcard.com/mtg/singles/mir,www.mtgmintcard.com
9013,112,http://www.mtgmintcard.com/mtg/singles/all,www.mtgmintcard.com
9014,113,http://www.mtgmintcard.com/mtg/singles/hml,www.mtgmintcard.com
9015,114,http://www.mtgmintcard.com/mtg/singles/ice,www.mtgmintcard.com
9016,115,http://www.mtgmintcard.com/mtg/singles/4ed,www.mtgmintcard.com
9017,116,http://www.mtgmintcard.com/mtg/singles/fem,www.mtgmintcard.com
9018,117,http://www.mtgmintcard.com/mtg/singles/drk,www.mtgmintcard.com
9019,118,http://www.mtgmintcard.com/mtg/singles/leg,www.mtgmintcard.com
9020,119,http://www.mtgmintcard.com/mtg/singles/3ed,www.mtgmintcard.com
9021,120,http://www.mtgmintcard.com/mtg/singles/atq,www.mtgmintcard.com
9022,121,http://www.mtgmintcard.com/mtg/singles/2ed,www.mtgmintcard.com
9023,122,http://www.mtgmintcard.com/mtg/singles/arn,www.mtgmintcard.com
9024,122,http://www.mtgmintcard.com/mtg/singles/arn,www.mtgmintcard.com
9025,123,http://www.mtgmintcard.com/mtg/singles/leb,www.mtgmintcard.com
9026,124,http://www.mtgmintcard.com/mtg/singles/lea,www.mtgmintcard.com
9027,125,http://www.mtgmintcard.com/mtg/singles/c19,www.mtgmintcard.com
9028,126,http://www.mtgmintcard.com/mtg/singles/c18,www.mtgmintcard.com
9029,127,http://www.mtgmintcard.com/mtg/singles/cm2,www.mtgmintcard.com
9030,21,http://www.mtgmintcard.com/mtg/singles/eldv,www.mtgmintcard.com
9031,22,http://www.mtgmintcard.com/mtg/singles/eld,www.mtgmintcard.com
9032,103,http://www.mtgmintcard.com/mtg/singles/6ed,www.mtgmintcard.com
9033,104,http://www.mtgmintcard.com/mtg/singles/ulg,www.mtgmintcard.com
9034,105,http://www.mtgmintcard.com/mtg/singles/usg,www.mtgmintcard.com
9035,106,http://www.mtgmintcard.com/mtg/singles/exo,www.mtgmintcard.com
9036,107,http://www.mtgmintcard.com/mtg/singles/sth,www.mtgmintcard.com
9037,108,http://www.mtgmintcard.com/mtg/singles/tmp,www.mtgmintcard.com
9038,109,http://www.mtgmintcard.com/mtg/singles/wth,www.mtgmintcard.com
9039,110,http://www.mtgmintcard.com/mtg/singles/5ed,www.mtgmintcard.com
9040,111,http://www.mtgmintcard.com/mtg/singles/vis,www.mtgmintcard.com
9041,112,http://www.mtgmintcard.com/mtg/singles/mir,www.mtgmintcard.com
9042,113,http://www.mtgmintcard.com/mtg/singles/all,www.mtgmintcard.com
9043,114,http://www.mtgmintcard.com/mtg/singles/hml,www.mtgmintcard.com
9044,115,http://www.mtgmintcard.com/mtg/singles/ice,www.mtgmintcard.com
9045,116,http://www.mtgmintcard.com/mtg/singles/4ed,www.mtgmintcard.com
9046,117,http://www.mtgmintcard.com/mtg/singles/fem,www.mtgmintcard.com
9047,118,http://www.mtgmintcard.com/mtg/singles/drk,www.mtgmintcard.com
9048,119,http://www.mtgmintcard.com/mtg/singles/leg,www.mtgmintcard.com
9049,120,http://www.mtgmintcard.com/mtg/singles/3ed,www.mtgmintcard.com
9050,121,http://www.mtgmintcard.com/mtg/singles/atq,www.mtgmintcard.com
9051,123,http://www.mtgmintcard.com/mtg/singles/2ed,www.mtgmintcard.com
9052,124,http://www.mtgmintcard.com/mtg/singles/leb,www.mtgmintcard.com
9053,125,http://www.mtgmintcard.com/mtg/singles/lea,www.mtgmintcard.com
9054,126,http://www.mtgmintcard.com/mtg/singles/c19,www.mtgmintcard.com
9055,127,http://www.mtgmintcard.com/mtg/singles/c18,www.mtgmintcard.com
9056,128,http://www.mtgmintcard.com/mtg/singles/cm2,www.mtgmintcard.com
9057,129,http://www.mtgmintcard.com/mtg/singles/c17,www.mtgmintcard.com
9058,130,http://www.mtgmintcard.com/mtg/singles/cma,www.mtgmintcard.com
9059,131,http://www.mtgmintcard.com/mtg/singles/c16,www.mtgmintcard.com
9060,132,http://www.mtgmintcard.com/mtg/singles/c15,www.mtgmintcard.com
9061,133,http://www.mtgmintcard.com/mtg/singles/c14,www.mtgmintcard.com
9062,134,http://www.mtgmintcard.com/mtg/singles/c13,www.mtgmintcard.com
9063,135,http://www.mtgmintcard.com/mtg/singles/cm1,www.mtgmintcard.com
9064,136,http://www.mtgmintcard.com/mtg/singles/com,www.mtgmintcard.com
9065,137,http://www.mtgmintcard.com/mtg/singles/puma,www.mtgmintcard.com
9066,138,http://www.mtgmintcard.com/mtg/singles/uma,www.mtgmintcard.com
9067,139,http://www.mtgmintcard.com/mtg/singles/a25,www.mtgmintcard.com
9068,140,http://www.mtgmintcard.com/mtg/singles/ima,www.mtgmintcard.com
9069,141,http://www.mtgmintcard.com/mtg/singles/mm3,www.mtgmintcard.com
9070,142,http://www.mtgmintcard.com/mtg/singles/ema,www.mtgmintcard.com
9071,143,http://www.mtgmintcard.com/mtg/singles/mmb,www.mtgmintcard.com
9072,144,http://www.mtgmintcard.com/mtg/singles/mm,www.mtgmintcard.com
9073,145,http://www.mtgmintcard.com/mtg/singles/med,www.mtgmintcard.com
9074,146,http://www.mtgmintcard.com/mtg/singles/mp1,www.mtgmintcard.com
9075,147,http://www.mtgmintcard.com/mtg/singles/mps,www.mtgmintcard.com
9076,148,http://www.mtgmintcard.com/mtg/singles/exp,www.mtgmintcard.com
9077,149,http://www.mtgmintcard.com/mtg/singles/pwpn,www.mtgmintcard.com
