Número,Link,Site
5756,754,http://www.starcitygames.com/results?name=%22Run+Away+Together%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5757,755,http://www.starcitygames.com/results?name=%22Sage+of+the+Falls%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5758,756,http://www.starcitygames.com/results?name=%22So+Tiny%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5759,757,http://www.starcitygames.com/results?name=%22Steelgaze+Griffin%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5760,758,http://www.starcitygames.com/results?name=%22Stolen+by+the+Fae%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5761,759,http://www.starcitygames.com/results?name=%22Syr+Elenora%2C+the+Discerning%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5762,760,http://www.starcitygames.com/results?name=%22Tome+Raider%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5763,761,http://www.starcitygames.com/results?name=%22Turn+into+a+Pumpkin%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5764,762,http://www.starcitygames.com/results?name=%22Unexplained+Vision%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5765,763,http://www.starcitygames.com/results?name=%22Vantress+Gargoyle%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5766,764,http://www.starcitygames.com/results?name=%22Vantress+Paladin%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5767,765,http://www.starcitygames.com/results?name=%22Wishful+Merfolk%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5768,766,http://www.starcitygames.com/results?name=%22Witching+Well%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5769,767,http://www.starcitygames.com/results?name=%22Ayara%2C+First+of+Locthwain%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5770,768,http://www.starcitygames.com/results?name=%22Bake+into+a+Pie%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5771,769,http://www.starcitygames.com/results?name=%22Barrow+Witches%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5772,770,http://www.starcitygames.com/results?name=%22Belle+of+the+Brawl%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5773,771,http://www.starcitygames.com/results?name=%22Blacklance+Paragon%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5774,772,http://www.starcitygames.com/results?name=%22Bog+Naughty%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5775,773,http://www.starcitygames.com/results?name=%22Cauldron+Familiar%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5776,774,http://www.starcitygames.com/results?name=%22The+Cauldron+of+Eternity%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5777,775,http://www.starcitygames.com/results?name=%22Cauldron%27s+Gift%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5778,776,http://www.starcitygames.com/results?name=%22Clackbridge+Troll%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5779,777,http://www.starcitygames.com/results?name=%22Epic+Downfall%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5780,778,http://www.starcitygames.com/results?name=%22Eye+Collector%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5781,779,http://www.starcitygames.com/results?name=%22Festive+Funeral%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5782,780,http://www.starcitygames.com/results?name=%22Foreboding+Fruit%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5783,781,http://www.starcitygames.com/results?name=%22Forever+Young%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5784,782,http://www.starcitygames.com/results?name=%22Foulmire+Knight%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5785,783,http://www.starcitygames.com/results?name=%22Giant%27s+Skewer%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5786,784,http://www.starcitygames.com/results?name=%22Lash+of+Thorns%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5787,785,http://www.starcitygames.com/results?name=%22Locthwain+Paladin%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5788,786,http://www.starcitygames.com/results?name=%22Lost+Legion%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5789,787,http://www.starcitygames.com/results?name=%22Malevolent+Noble%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5790,788,http://www.starcitygames.com/results?name=%22Memory+Theft%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5791,789,http://www.starcitygames.com/results?name=%22Murderous+Rider%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5792,790,http://www.starcitygames.com/results?name=%22Oathsworn+Knight%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5793,791,http://www.starcitygames.com/results?name=%22Order+of+Midnight%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5794,792,http://www.starcitygames.com/results?name=%22Piper+of+the+Swarm%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5795,793,http://www.starcitygames.com/results?name=%22Rankle%2C+Master+of+Pranks%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5796,794,http://www.starcitygames.com/results?name=%22Reaper+of+Night%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5797,795,http://www.starcitygames.com/results?name=%22Reave+Soul%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5798,796,http://www.starcitygames.com/results?name=%22Revenge+of+Ravens%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5799,797,http://www.starcitygames.com/results?name=%22Smitten+Swordmaster%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5800,798,http://www.starcitygames.com/results?name=%22Specter%27s+Shriek%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5801,799,http://www.starcitygames.com/results?name=%22Syr+Konrad%2C+the+Grim%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5802,800,http://www.starcitygames.com/results?name=%22Tempting+Witch%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5803,801,http://www.starcitygames.com/results?name=%22Wicked+Guardian%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5804,802,http://www.starcitygames.com/results?name=%22Wishclaw+Talisman%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5805,803,http://www.starcitygames.com/results?name=%22Witch%27s+Vengeance%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5806,804,http://www.starcitygames.com/results?name=%22Barge+In%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5807,805,http://www.starcitygames.com/results?name=%22Bloodhaze+Wolverine%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5808,806,http://www.starcitygames.com/results?name=%22Blow+Your+House+Down%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5809,807,http://www.starcitygames.com/results?name=%22Bonecrusher+Giant%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5810,808,http://www.starcitygames.com/results?name=%22Brimstone+Trebuchet%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5811,809,http://www.starcitygames.com/results?name=%22Burning-Yard+Trainer%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5812,810,http://www.starcitygames.com/results?name=%22Claim+the+Firstborn%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5813,811,http://www.starcitygames.com/results?name=%22Crystal+Slipper%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5814,812,http://www.starcitygames.com/results?name=%22Embercleave%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5815,813,http://www.starcitygames.com/results?name=%22Embereth+Paladin%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5816,814,http://www.starcitygames.com/results?name=%22Embereth+Shieldbreaker%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5817,815,http://www.starcitygames.com/results?name=%22Ferocity+of+the+Wilds%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5818,816,http://www.starcitygames.com/results?name=%22Fervent+Champion%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5819,817,http://www.starcitygames.com/results?name=%22Fires+of+Invention%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5820,818,http://www.starcitygames.com/results?name=%22Fling%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5821,819,http://www.starcitygames.com/results?name=%22Irencrag+Feat%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5822,820,http://www.starcitygames.com/results?name=%22Irencrag+Pyromancer%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5823,821,http://www.starcitygames.com/results?name=%22Joust%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5824,822,http://www.starcitygames.com/results?name=%22Mad+Ratter%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5825,823,http://www.starcitygames.com/results?name=%22Merchant+of+the+Vale%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5826,824,http://www.starcitygames.com/results?name=%22Ogre+Errant%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5827,825,http://www.starcitygames.com/results?name=%22Opportunistic+Dragon%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5828,826,http://www.starcitygames.com/results?name=%22Raging+Redcap%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5829,827,http://www.starcitygames.com/results?name=%22Redcap+Melee%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5830,828,http://www.starcitygames.com/results?name=%22Redcap+Raiders%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5831,829,http://www.starcitygames.com/results?name=%22Rimrock+Knight%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5832,830,http://www.starcitygames.com/results?name=%22Robber+of+the+Rich%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5833,831,http://www.starcitygames.com/results?name=%22Scorching+Dragonfire%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5834,832,http://www.starcitygames.com/results?name=%22Searing+Barrage%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5835,833,http://www.starcitygames.com/results?name=%22Seven+Dwarves%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5836,834,http://www.starcitygames.com/results?name=%22Skullknocker+Ogre%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5837,835,http://www.starcitygames.com/results?name=%22Slaying+Fire%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5838,836,http://www.starcitygames.com/results?name=%22Sundering+Stroke%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5839,837,http://www.starcitygames.com/results?name=%22Syr+Carah%2C+the+Bold%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5840,838,http://www.starcitygames.com/results?name=%22Thrill+of+Possibility%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5841,839,http://www.starcitygames.com/results?name=%22Torbran%2C+Thane+of+Red+Fell%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5842,840,http://www.starcitygames.com/results?name=%22Weaselback+Redcap%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5843,841,http://www.starcitygames.com/results?name=%22Beanstalk+Giant%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5844,842,http://www.starcitygames.com/results?name=%22Curious+Pair%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5845,843,http://www.starcitygames.com/results?name=%22Edgewall+Innkeeper%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5846,844,http://www.starcitygames.com/results?name=%22Feasting+Troll+King%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5847,845,http://www.starcitygames.com/results?name=%22Fell+the+Pheasant%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5848,846,http://www.starcitygames.com/results?name=%22Fierce+Witchstalker%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5849,847,http://www.starcitygames.com/results?name=%22Flaxen+Intruder%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5850,848,http://www.starcitygames.com/results?name=%22Garenbrig+Carver%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5851,849,http://www.starcitygames.com/results?name=%22Garenbrig+Paladin%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5852,850,http://www.starcitygames.com/results?name=%22Garenbrig+Squire%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5853,851,http://www.starcitygames.com/results?name=%22Giant+Opportunity%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5854,852,http://www.starcitygames.com/results?name=%22Gilded+Goose%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5855,853,http://www.starcitygames.com/results?name=%22The+Great+Henge%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5856,854,http://www.starcitygames.com/results?name=%22Insatiable+Appetite%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5857,855,http://www.starcitygames.com/results?name=%22Keeper+of+Fables%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5858,856,http://www.starcitygames.com/results?name=%22Kenrith%27s+Transformation%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5859,857,http://www.starcitygames.com/results?name=%22Lovestruck+Beast%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5860,858,http://www.starcitygames.com/results?name=%22Maraleaf+Rider%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5861,859,http://www.starcitygames.com/results?name=%22Oakhame+Adversary%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5862,860,http://www.starcitygames.com/results?name=%22Once+and+Future%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5863,861,http://www.starcitygames.com/results?name=%22Once+Upon+a+Time%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5864,862,http://www.starcitygames.com/results?name=%22Outmuscle%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5865,863,http://www.starcitygames.com/results?name=%22Questing+Beast%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5866,864,http://www.starcitygames.com/results?name=%22Return+of+the+Wildspeaker%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5867,865,http://www.starcitygames.com/results?name=%22Return+to+Nature%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5868,866,http://www.starcitygames.com/results?name=%22Rosethorn+Acolyte%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5869,867,http://www.starcitygames.com/results?name=%22Rosethorn+Halberd%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5870,868,http://www.starcitygames.com/results?name=%22Sporecap+Spider%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5871,869,http://www.starcitygames.com/results?name=%22Syr+Faren%2C+the+Hengehammer%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5872,870,http://www.starcitygames.com/results?name=%22Tall+as+a+Beanstalk%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5873,871,http://www.starcitygames.com/results?name=%22Trail+of+Crumbs%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5874,872,http://www.starcitygames.com/results?name=%22Tuinvale+Treefolk%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5875,873,http://www.starcitygames.com/results?name=%22Wicked+Wolf%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5876,874,http://www.starcitygames.com/results?name=%22Wildborn+Preserver%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5877,875,http://www.starcitygames.com/results?name=%22Wildwood+Tracker%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5878,876,http://www.starcitygames.com/results?name=%22Wolf%27s+Quarry%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5879,877,http://www.starcitygames.com/results?name=%22Yorvo%2C+Lord+of+Garenbrig%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5880,878,http://www.starcitygames.com/results?name=%22Dance+of+the+Manse%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5881,879,http://www.starcitygames.com/results?name=%22Doom+Foretold%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5882,880,http://www.starcitygames.com/results?name=%22Drown+in+the+Loch%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5883,881,http://www.starcitygames.com/results?name=%22Escape+to+the+Wilds%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5884,882,http://www.starcitygames.com/results?name=%22Faeburrow+Elder%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5885,883,http://www.starcitygames.com/results?name=%22Garruk%2C+Cursed+Huntsman%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5886,884,http://www.starcitygames.com/results?name=%22Grumgully%2C+the+Generous%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5887,885,http://www.starcitygames.com/results?name=%22Improbable+Alliance%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5888,886,http://www.starcitygames.com/results?name=%22Inspiring+Veteran%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5889,887,http://www.starcitygames.com/results?name=%22Lochmere+Serpent%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5890,888,http://www.starcitygames.com/results?name=%22Maraleaf+Pixie%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5891,889,http://www.starcitygames.com/results?name=%22Oko%2C+Thief+of+Crowns%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5892,890,http://www.starcitygames.com/results?name=%22Outlaws%27+Merriment%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5893,891,http://www.starcitygames.com/results?name=%22The+Royal+Scions%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5894,892,http://www.starcitygames.com/results?name=%22Savvy+Hunter%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5895,893,http://www.starcitygames.com/results?name=%22Shinechaser%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5896,894,http://www.starcitygames.com/results?name=%22Steelclaw+Lance%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5897,895,http://www.starcitygames.com/results?name=%22Stormfist+Crusader%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5898,896,http://www.starcitygames.com/results?name=%22Wandermare%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5899,897,http://www.starcitygames.com/results?name=%22Wintermoor+Commander%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5900,898,http://www.starcitygames.com/results?name=%22Arcanist%27s+Owl%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
